index,title,rouge1,rouge2,rougeL
957,"An act to amend Section 7202 of the Revenue and Taxation Code, relating to taxation.",0.3614457831325301,0.20242914979757082,0.2329317269076305
958,"An act to add Section 1596.951 to the Health and Safety Code, relating to care facilities.",0.47880299251870323,0.17543859649122806,0.25935162094763087
959,"An act to amend Section 12804.9 of the Vehicle Code, relating to driver’s licenses.",0.38596491228070173,0.1504424778761062,0.21052631578947367
960,"An act to amend Sections 6601 and 6601.3 of the Welfare and Institutions Code, relating to mental health.",0.3925233644859813,0.20637898686679174,0.29532710280373825
961,"An act relating to transportation, calling an election, to take effect immediately.",0.29752066115702486,0.0775623268698061,0.1652892561983471
962,"An act to amend Sections 44332, 44332.5, and 44332.6 of, and to add and repeal Article 15 (commencing with Section 44405) of Chapter 2 of Part 25 of Division 3 of Title 2 of the Education Code, relating to teacher credentialing.",0.3834808259587021,0.17751479289940827,0.25958702064896755
963,"An act to amend Section 50199.10 of the Health and Safety Code, relating to housing, and making an appropriation therefor.",0.5807770961145194,0.23408624229979466,0.3026584867075665
964,"An act to amend Section 3017 of the Elections Code, relating to elections.",0.3969465648854962,0.1687979539641944,0.22391857506361326
965,"An act to amend, repeal, and add Sections 11658 and 11658.5 of the Insurance Code, relating to workers’ compensation insurance.",0.3799283154121864,0.1474820143884892,0.24372759856630824
966,"An act to amend Section 1777.5 of the Labor Code, relating to public works.",0.6149732620320855,0.47311827956989244,0.5240641711229946
967,"An act to amend Section 17052 of the Revenue and Taxation Code, relating to taxation.",0.2881844380403458,0.06376811594202898,0.1786743515850144
968,"An act to amend Sections 1797.184, 1798.200, 1798.201, and 1798.202 of, and to repeal Section 1799.112 of, the Health and Safety Code, relating to public health.",0.3775933609958506,0.1,0.20746887966804978
969,"An act to add and repeal Section 65915.7 of the Government Code, relating to housing.",0.48249027237354086,0.17187500000000003,0.24124513618677043
970,"An act to add Section 832.19 to the Penal Code, relating to peace officers.",0.46381093057607087,0.2429629629629629,0.2806499261447563
971,"An act to amend Sections 14998.2 and 14998.4 of the Government Code, relating to the California Film Commission.",0.37237237237237236,0.12084592145015104,0.21621621621621626
972,"An act to
add Section 2810.7 to the Labor Code, relating to employment.
amend Section 52.6 of the Civil Code, relating to human trafficking.",0.3404255319148936,0.05128205128205129,0.1702127659574468
973,"An act to add Section 130246 to the Public Utilities Code, and to amend Section 21113 of the Vehicle Code, relating to parking.",0.4081632653061225,0.17948717948717952,0.23979591836734693
974,"An act to amend Section 12811
of
of, and to repeal Section 14901.1 of,
the Vehicle Code, relating to driver’s licenses.",0.3628318584070797,0.10714285714285714,0.22123893805309733
975,"An act to amend Section 8332 of the Government Code, to amend Sections 148.6, 832.18, 13010.5, 13012, and 13012.5 of the Penal Code, and to amend Section 41603 of the Vehicle Code, relating to public safety.",0.45645645645645644,0.22960725075528698,0.2882882882882883
976,"An act to add Section 1367.31 to the Health and Safety Code, and to add Section 10123.202 to the Insurance Code, relating to health care coverage.",0.5120772946859903,0.2087378640776699,0.33333333333333337
977,"An act to amend Section 245 of the Penal Code, relating to crimes.",0.248,0.03225806451612903,0.12799999999999997
978,"An act to amend Section 69432 of the Education Code, relating to student financial aid.",0.3869346733668342,0.23737373737373735,0.31155778894472363
979,"An act to amend Section 1369 of the Penal Code, relating to criminal procedure.",0.4199288256227758,0.07168458781362007,0.199288256227758
980,"An act to amend Section 51504 of the Health and Safety Code, relating to housing, and making an appropriation therefor.",0.37744034707158347,0.09150326797385622,0.1561822125813449
981,"An act to amend Sections 27201 and 27288.1 of the Government Code, relating to the county recorder.",0.4582210242587601,0.2005420054200542,0.2857142857142857
982,"An act
to amend Section 11837 of the Health and Safety Code,
relating to driving under the influence.",0.2712765957446808,0.06951871657754011,0.1914893617021277
983,"An act to amend Sections 67039, 67051, 67052, 67052.3, 67053, 67054, 67059, 67081, and 67132 of, to add Sections 58853 and 63906 to, and to repeal Section 67051.1 of, the Food and Agricultural Code, relating to food and agriculture.",0.2848,0.11378205128205128,0.1552
984,"An act to add Part 4.2 (commencing with Section 1420) to Division 2 of the Labor Code, relating to employment.",0.24100719424460432,0.046931407942238275,0.15827338129496404
985,"An act
to amend Section 39719 of the Health and Safety Code, and
to add Section 189.7 to the Water Code, relating to
water, and making an appropriation therefor.
water.",0.45945945945945943,0.11312217194570136,0.2567567567567568
986,"An act to add Section 1524.4 to the Penal Code, relating to law enforcement.",0.5017301038062283,0.2569444444444444,0.28373702422145325
987,"An act to amend Section 5515 of, and to add Section 2089.7 to, the Fish and Game Code, relating to fish.",0.5107296137339056,0.23275862068965517,0.2703862660944206
988,"An act to amend Sections 82002, 82039, and 86300 of the Government Code, and to amend Sections 30324 and 30325 of the Public Resources Code, relating to the Political Reform Act of 1974.",0.3081009296148738,0.07190412782956057,0.1806108897742364
989,"An act to add
and repeal
Section 1367.72
to
of
the Health and Safety Code, and to add
and repeal
Section 10123.72
to
of
the Insurance Code, relating to health care coverage.",0.5354330708661418,0.20553359683794467,0.27165354330708663
990,"An act to add and repeal Section 66021.8 of the Education Code, relating to student support services.",0.3885918003565062,0.19320214669051877,0.2745098039215686
991,"An act to amend Sections 13307, 13308, and 13312 of the Elections Code, relating to elections.",0.3220035778175313,0.08976660682226212,0.1753130590339893
992,"An act to amend Sections 19607, 19607.1, 19607.2, and 19607.3 of the Business and Professions Code, relating to horse racing, and declaring the urgency thereof, to take effect immediately.",0.39893617021276595,0.11466666666666665,0.21010638297872342
993,"An act to amend Sections 4327, 4497.50, and 4497.52 of, to amend the heading of Chapter 2.5 (commencing with Section 4325) of Title 4 of Part 3 of, to repeal Sections 4326 and 4329 of, and to repeal and add Section 4325 of, the Penal Code, relating to jails.",0.5059665871121719,0.21582733812949642,0.26252983293556087
994,"An act to add and repeal Part 3.3 (commencing with Section 5832) of Division 5 of the Welfare and Institutions Code, relating to mental health.",0.5525114155251142,0.19724770642201833,0.29680365296803657
995,"An act to add Article 7 (commencing with Section 87200) to Chapter 1 of Part 51 of Division 7 of Title 3 of the Education Code, and to amend Section 11165.7 of the Penal Code, relating to community colleges.",0.5463743676222598,0.2876480541455161,0.3069139966273187
996,"An act to add Section 111070.5 to the Health and Safety Code, and to add Section 13570 to the Water Code, relating to water.",0.42533936651583715,0.1875945537065053,0.2533936651583711
997,"An act to amend Sections 7312, 7314, 7314.3, 7337, 7347, and 7389 of the Business and Professions Code, relating to professions and vocations.",0.16592592592592592,0.04457652303120357,0.11851851851851852
998,"An act to
amend Section 21001.1 of
add Section 21175 to
the Public Resources Code, relating to environmental quality.",0.3901234567901235,0.12903225806451613,0.23209876543209879
999,"An act to add Part 1.87 (commencing with Section 34191.30) to Division 24 of the Health and Safety Code, relating to local government.",0.5514834205933682,0.20315236427320488,0.28970331588132636
1000,"An act to amend Sections 56804, 56816, 57405, and 57412 of the Government Code, relating to local government.",0.43862520458265136,0.10180623973727422,0.2225859247135843
1001,"An act to add Chapter 2.3 (commencing with Section 18890) to Division 8 of the Business and Professions Code, relating to business.",0.41111111111111104,0.23791821561338292,0.24074074074074076
1002,"An act to amend Section 1212 of the Health and Safety Code, relating to clinics.",0.22879684418145957,0.011881188118811881,0.15384615384615383
1003,"An act to amend Sections 18904.25 and 18926.5 of, and to add Section 18914.5 to, the Welfare and Institutions Code, relating to CalFresh.",0.29918699186991865,0.1370309951060359,0.15609756097560978
1004,"An act to
amend
amend, repeal, and add
Section 21608.5 of the Business and Professions Code, relating to business.",0.5153846153846153,0.20463320463320467,0.25769230769230766
1005,"An act to amend Sections 1234, 1234.1, 1234.2, 1234.3, and 1234.4 of the Penal Code, relating to recidivism.",0.31137724550898205,0.12048192771084339,0.19161676646706588
1006,"An act to amend Sections 11265.3 and 11265.47 of the Welfare and Institutions Code, relating to CalWORKs.",0.4945567651632971,0.19968798751950076,0.23017107309486784
1007,"An act to amend Sections 2263 and 2265 of the Elections Code, relating to elections.",0.5000000000000001,0.21338912133891216,0.2625
1008,"An act to amend Section 13651 of the Business and Professions Code, relating to service stations.",0.36000000000000004,0.1407035175879397,0.16
1009,"An act to amend Sections 1703 and 1703.4 of the Labor Code, relating to employment.",0.21286031042128603,0.07126948775055679,0.1374722838137472
1010,"An act to amend Section 14005.37 of, and to add Section 15927 to, the Welfare and Institutions Code, relating to public health.",0.3725,0.09523809523809525,0.19
1011,"An act to amend Section 166 of the Penal Code, relating to crimes.",0.32011331444759206,0.09374999999999999,0.21529745042492915
1012,"An act to
amend Section 1367 of
add Section 1367.255 to
the Health and Safety Code, relating to health
care.
care coverage.",0.5209302325581395,0.24299065420560748,0.3674418604651163
1013,"An act to amend Section 11174.32 of the Penal Code, relating to crime.",0.5558086560364465,0.311212814645309,0.3826879271070615
1014,"An act to amend Section 75230 of the Public Resources Code, relating to transportation, and making an appropriation therefor.",0.5108695652173914,0.17486338797814208,0.2826086956521739
